domain,instance_name,r,a,r_a,r_a_2,r_a_3,a_r,a_r_2,a_r_3,f1,f2,f3,f_horn,n_facts,f_normal,f_constr,c_r,best_config,min_time,performance_ratio,bound,C2_sum,tightness,C1_mps,rho,mps_ratio
GroupAssignment,296-group-assignment-150-25-middle.asp,157096,247046,0.635898,0.404366,0.257135,1.57258,2.473007,3.889001,0.401347,0.194785,0.0,0.208923,30996,0.392091,0.206562,0.206562,AMOCLINGO-INF-MR,68.36746000000001,3.6002532345065905,7608388.0,616345200.0,0.012344361568809168,190230000.0,0.30864197530864196,0.0399957314829417
GroupAssignment,297-group-assignment-150-25-middle.asp,125596,196646,0.638691,0.407926,0.260539,1.565703,2.451425,3.838203,0.401685,0.193477,0.0,0.211161,24696,0.390108,0.208207,0.208207,AMOCLINGO-INF-MR,27.18581,2.6127536019710287,6046031.0,489450600.0,0.012352688912834104,151065000.0,0.30864197530864196,0.0400227120775825
GroupAssignment,300-group-assignment-200-25-sat.asp,182396,286146,0.637423,0.406308,0.25899,1.568817,2.461188,3.861154,0.401599,0.194083,0.0,0.210098,35896,0.390886,0.207516,0.207516,AMOCLINGO-INF-MR,21.636131,1.864198224719568,2194927.0,711115200.0,0.0030865983458095115,219480000.0,0.30864197530864196,0.010000578640422817
GroupAssignment,301-group-assignment-200-25-sat.asp,194396,305346,0.636642,0.405313,0.258039,1.570742,2.467231,3.875384,0.4015,0.194448,0.0,0.209474,38296,0.391448,0.207052,0.207052,AMOCLINGO-INF-MR,20.230307000000003,1.235544967261248,2343290.0,759326400.0,0.0030860114965053234,234360000.0,0.30864197530864196,0.009998677248677248
GroupAssignment,302-group-assignment-200-25-sat.asp,182396,286146,0.637423,0.406308,0.25899,1.568817,2.461188,3.861154,0.401599,0.194083,0.0,0.210098,35896,0.390886,0.207516,0.207516,AMOCLINGO-INF-MR,16.583936,2.392769364281193,2194558.0,711115200.0,0.0030860794425432055,219480000.0,0.30864197530864196,0.009998897393839985
GroupAssignment,303-group-assignment-200-25-sat.asp,191396,300546,0.636828,0.405549,0.258265,1.570284,2.465791,3.871991,0.401524,0.194361,0.0,0.209623,37696,0.391314,0.207162,0.207162,AMOCLINGO-INF-MR,19.188223,2.026676050200167,2305520.0,747273600.0,0.0030852421388899596,230640000.0,0.30864197530864196,0.009996184530003468
GroupAssignment,304-group-assignment-200-25-middle.asp,200396,314946,0.636287,0.404861,0.257608,1.571618,2.469984,3.881871,0.401455,0.194615,0.0,0.209191,39496,0.391704,0.20684,0.20684,AMOCLINGO-INF-MR,98.79119,2.6037779279711075,9674091.0,783432000.0,0.012348348037864167,241800000.0,0.30864197530864196,0.040008647642679904
GroupAssignment,305-group-assignment-200-25-middle.asp,176396,276546,0.637854,0.406858,0.259516,1.567757,2.457861,3.853328,0.401653,0.193882,0.0,0.210441,34696,0.390576,0.207771,0.207771,AMOCLINGO-INF-MR,75.66797,2.089201996564729,8481168.0,687009600.0,0.012345050200171875,212040000.0,0.30864197530864196,0.03999796264855687
GroupAssignment,306-group-assignment-200-25-middle.asp,227396,358146,0.634925,0.40313,0.255958,1.574988,2.480588,3.906896,0.401282,0.195254,0.0,0.2081,44896,0.392689,0.206028,0.206028,AMOCLINGO-INF-MR,120.97168,3.2862169063040207,11013380.0,891907200.0,0.012348123212818553,275280000.0,0.30864197530864196,0.04000791920953211
GroupAssignment,307-group-assignment-200-25-middle.asp,176396,276546,0.637854,0.406858,0.259516,1.567757,2.457861,3.853328,0.401653,0.193882,0.0,0.210441,34696,0.390576,0.207771,0.207771,AMOCLINGO-INF-MR,98.03995,2.329723750369109,8482639.0,687009600.0,0.012347191363847026,212040000.0,0.30864197530864196,0.040004900018864364
GroupAssignment,311-group-assignment-250-25-sat.asp,257946,405646,0.635889,0.404355,0.257125,1.5726,2.473072,3.889155,0.401441,0.194808,0.0,0.208846,50846,0.391927,0.206632,0.206632,AMOCLINGO-L,36.59798,1.8821402164818932,3109903.0,1007793900.0,0.003085852176719863,311047500.0,0.30864197530864196,0.009998161052572356
GroupAssignment,312-group-assignment-250-25-sat.asp,265446,417646,0.635577,0.403958,0.256746,1.573375,2.475508,3.894901,0.4014,0.194955,0.0,0.208596,52346,0.392155,0.206445,0.206445,AMOCLINGO-INF-MR,38.8413,1.219753715761316,3202834.0,1037877300.0,0.003085946672116251,320332500.0,0.30864197530864196,0.009998467217656654
GroupAssignment,313-group-assignment-250-25-sat.asp,250446,393646,0.636221,0.404778,0.257528,1.57178,2.470492,3.88307,0.401484,0.194653,0.0,0.209111,49346,0.391685,0.206831,0.206831,AMOCLINGO-INF-MR,25.25804,3.913464781907068,3017764.0,977710500.0,0.003086561921959517,301762500.0,0.30864197530864196,0.010000460627148834
GroupAssignment,314-group-assignment-250-25-middle.asp,235446,369646,0.63695,0.405705,0.258414,1.569982,2.464844,3.86976,0.401578,0.194312,0.0,0.209691,46346,0.391156,0.207266,0.207266,AMOCLINGO-INF-MR,228.1275,2.5604566744474035,11325881.0,917543700.0,0.01234369654546154,283192500.0,0.30864197530864196,0.03999357680729539
GroupAssignment,315-group-assignment-250-25-middle.asp,261696,411646,0.635731,0.404154,0.256933,1.572993,2.474307,3.892068,0.40142,0.194883,0.0,0.208719,51596,0.392043,0.206537,0.206537,AMOCLINGO-INF-MR,169.81874000000002,3.490253608052915,12626968.0,1022835600.0,0.012345061122237044,315690000.0,0.30864197530864196,0.03999799803604802
GroupAssignment,316-group-assignment-250-25-middle.asp,254196,399646,0.636053,0.404563,0.257324,1.572196,2.471801,3.886156,0.401462,0.194732,0.0,0.208977,50096,0.391808,0.20673,0.20673,AMOCLINGO-INF-MR,108.40904,6.044597572305777,12259013.0,992752200.0,0.012348512549254486,306405000.0,0.30864197530864196,0.04000918065958454
GroupAssignment,317-group-assignment-250-25-middle.asp,227946,357646,0.637351,0.406216,0.258902,1.568994,2.461743,3.862462,0.40163,0.194125,0.0,0.21001,44846,0.390865,0.207505,0.207505,AMOCLINGO-INF-MR,56.09291,8.224165941827586,10957883.0,887460300.0,0.01234746275410855,273907500.0,0.30864197530864196,0.0400057793233117
GroupAssignment,322-group-assignment-150-35-sat.asp,231416,365896,0.632464,0.400011,0.252992,1.581118,2.499934,3.952691,0.40088,0.1964,0.0,0.20617,45876,0.39464,0.20448,0.20448,AMOCLINGO-INF-MR,18.01503,1.4409065652402466,2018611.0,915453900.0,0.002205038396799664,282547500.0,0.30864197530864196,0.007144324405630911
GroupAssignment,324-group-assignment-150-35-middle.asp,172916,272296,0.63503,0.403262,0.256084,1.57473,2.479774,3.904975,0.401177,0.195181,0.0,0.208257,34176,0.392827,0.205996,0.205996,AMOCLINGO-INF-MR,19.10205,8.963073387411299,5994023.0,679792500.0,0.008817430318810519,209812500.0,0.30864197530864196,0.028568474232946083
GroupAssignment,325-group-assignment-150-35-middle.asp,217916,344296,0.632932,0.400603,0.253555,1.579948,2.496236,3.943924,0.400934,0.196177,0.0,0.206552,43176,0.394308,0.204758,0.204758,AMOCLINGO-INF-MR,45.35667,5.325383014229219,7594573.0,861070500.0,0.008819920087844144,265762500.0,0.30864197530864196,0.028576541084615024
GroupAssignment,326-group-assignment-150-35-middle.asp,204416,322696,0.633463,0.401275,0.254193,1.578624,2.492054,3.934016,0.400996,0.195924,0.0,0.206985,40476,0.393932,0.205072,0.205072,AMOCLINGO-INF-MR,45.3552,5.850034174692207,7113900.0,806687100.0,0.00881866091573796,248977500.0,0.30864197530864196,0.028572461366990994
GroupAssignment,327-group-assignment-150-35-middle.asp,206666,326296,0.63337,0.401157,0.254081,1.578857,2.492788,3.935756,0.400985,0.195968,0.0,0.206909,40926,0.393998,0.205017,0.205017,AMOCLINGO-INF-MR,47.77937,5.2511454211305,7191662.0,815751000.0,0.00881600145142329,251775000.0,0.30864197530864196,0.02856384470261146
GroupAssignment,330-group-assignment-200-35-sat.asp,245466,386996,0.634286,0.402318,0.255185,1.576577,2.485594,3.91873,0.401155,0.195546,0.0,0.207609,48526,0.393236,0.205609,0.205609,AMOCLINGO-INF-MR,20.89999,1.562806967850224,2126677.0,964224000.0,0.002205583972189035,297600000.0,0.30864197530864196,0.0071460920698924735
GroupAssignment,331-group-assignment-200-35-sat.asp,296466,468596,0.632669,0.40027,0.253238,1.580606,2.498316,3.948854,0.400957,0.196313,0.0,0.2063,58726,0.394399,0.204644,0.204644,AMOCLINGO-INF-MR,31.64406,2.334573060473277,2577334.0,1169121600.0,0.0022045046469075587,360840000.0,0.30864197530864196,0.00714259505598049
GroupAssignment,332-group-assignment-200-35-sat.asp,305466,482996,0.63244,0.39998,0.252964,1.581178,2.500123,3.953138,0.400928,0.196421,0.0,0.206115,60526,0.394564,0.204507,0.204507,AMOCLINGO-INF-MR,59.534380000000006,1.2198162473515302,2657559.0,1205280000.0,0.0022049308044603745,372000000.0,0.30864197530864196,0.007143975806451613
GroupAssignment,333-group-assignment-200-35-sat.asp,293466,463796,0.632748,0.40037,0.253333,1.580408,2.497689,3.947368,0.400966,0.196275,0.0,0.206365,58126,0.394342,0.204692,0.204692,AMOCLINGO-INF-MR,23.88155,2.6575298504494054,2550775.0,1157068800.0,0.00220451454572105,357120000.0,0.30864197530864196,0.007142627128136201
GroupAssignment,334-group-assignment-200-35-middle.asp,245466,386996,0.634286,0.402318,0.255185,1.576577,2.485594,3.91873,0.401155,0.195546,0.0,0.207609,48526,0.393236,0.205609,0.205609,AMOCLINGO-INF-MR,64.73083,5.205827424119233,8505870.0,964224000.0,0.008821466796097173,297600000.0,0.30864197530864196,0.02858155241935484
GroupAssignment,335-group-assignment-200-35-middle.asp,248466,391796,0.634172,0.402174,0.255047,1.57686,2.486486,3.92084,0.401141,0.1956,0.0,0.207517,49126,0.393317,0.205541,0.205541,AMOCLINGO-INF-MR,58.1203,6.578394640082725,8609740.0,976276800.0,0.00881895380490451,301320000.0,0.30864197530864196,0.028573410327890614
GroupAssignment,336-group-assignment-200-35-middle.asp,248466,391796,0.634172,0.402174,0.255047,1.57686,2.486486,3.92084,0.401141,0.1956,0.0,0.207517,49126,0.393317,0.205541,0.205541,AMOCLINGO-INF-MR,77.12149,5.584645084009658,8609273.0,976276800.0,0.008818475456960568,301320000.0,0.30864197530864196,0.028571860480552238
GroupAssignment,337-group-assignment-200-35-middle.asp,263466,415796,0.633642,0.401503,0.254409,1.578177,2.490643,3.930675,0.401076,0.195851,0.0,0.207089,52126,0.393698,0.205226,0.205226,AMOCLINGO-INF-MR,107.73218,4.436696816123093,9137777.0,1036540800.0,0.008815646234089387,319920000.0,0.30864197530864196,0.028562693798449612
GroupAssignment,340-group-assignment-250-35-sat.asp,306766,483696,0.634212,0.402225,0.255096,1.576759,2.486168,3.920088,0.401185,0.195589,0.0,0.207523,60626,0.393218,0.205596,0.205596,AMOCLINGO-INF-MR,31.0308,2.447668123283963,2653007.0,1203336000.0,0.002204710072664659,371400000.0,0.30864197530864196,0.007143260635433495
GroupAssignment,341-group-assignment-250-35-sat.asp,336766,531696,0.633381,0.401171,0.254094,1.578829,2.492702,3.93555,0.40108,0.195982,0.0,0.206853,66626,0.393822,0.205098,0.205098,AMOCLINGO-INF-MR,32.94744,1.5701590169069282,2916741.0,1323669600.0,0.002203526469143055,408540000.0,0.30864197530864196,0.007139425760023499
GroupAssignment,342-group-assignment-250-35-sat.asp,363016,573696,0.632767,0.400394,0.253356,1.58036,2.497538,3.947009,0.401002,0.196272,0.0,0.206357,71876,0.394269,0.204729,0.204729,AMOCLINGO-INF-MR,30.37424,2.862761339872208,3149177.0,1428961500.0,0.0022038221463629355,441037500.0,0.30864197530864196,0.007140383754215911
GroupAssignment,343-group-assignment-250-35-sat.asp,303016,477696,0.634328,0.402372,0.255236,1.576471,2.485261,3.917943,0.4012,0.195534,0.0,0.207616,59876,0.393134,0.205666,0.205666,AMOCLINGO-INF-MR,33.62648,1.422507202656954,2620289.0,1188294300.0,0.002205084211882528,366757500.0,0.30864197530864196,0.00714447284649939
GroupAssignment,344-group-assignment-250-35-middle.asp,359266,567696,0.632849,0.400498,0.253455,1.580155,2.49689,3.945474,0.401012,0.196233,0.0,0.206424,71126,0.394209,0.204779,0.204779,AMOCLINGO-INF-MR,244.36164,3.2458159554011834,12469183.0,1413919800.0,0.008818875724068649,436395000.0,0.30864197530864196,0.028573157345982425
GroupAssignment,345-group-assignment-250-35-middle.asp,404266,639696,0.631966,0.399381,0.252395,1.582364,2.503876,3.962044,0.400899,0.196653,0.0,0.205709,80126,0.394854,0.204247,0.204247,AMOCLINGO-INF-MR,148.93595,6.5220699904892,14056561.0,1594420200.0,0.008816095656590401,492105000.0,0.30864197530864196,0.028564149927352903
GroupAssignment,346-group-assignment-250-35-middle.asp,299266,471696,0.634447,0.402523,0.255379,1.576176,2.484332,3.915745,0.401215,0.195478,0.0,0.207712,59126,0.393048,0.205737,0.205737,AMOCLINGO-INF-MR,228.52209,3.037874019093734,10346001.0,1173252600.0,0.008818221242382076,362115000.0,0.30864197530864196,0.028571036825317923
GroupAssignment,347-group-assignment-250-35-middle.asp,378016,597696,0.632455,0.4,0.252982,1.581139,2.500002,3.952852,0.400962,0.19642,0.0,0.206105,74876,0.394497,0.204542,0.204542,AMOCLINGO-INF-MR,193.07606,5.799486430373604,13131359.0,1489128300.0,0.008818151532007015,459607500.0,0.30864197530864196,0.028570810963702724
Knapsack,0006-knapsack-10-22089-251308-type3.asp,67,245,0.273469,0.074786,0.020452,3.656716,13.371575,48.896058,0.328358,0.149254,0.0,0.358209,23,0.492537,0.179104,0.179104,AMOCLINGO-L,13.465249,1.4354960684351252,251308.0,2873850.0,0.08744645684360701,273700.0,0.09523809523809523,0.9181877968578736
Knapsack,0007-knapsack-10-22687-241052-type3.asp,67,245,0.273469,0.074786,0.020452,3.656716,13.371575,48.896058,0.328358,0.149254,0.0,0.358209,23,0.492537,0.179104,0.179104,AMOCLINGO-L,178.690347,2.0869083207947434,241052.0,2873850.0,0.08387772500304469,273700.0,0.09523809523809523,0.8807161125319694
Knapsack,0011-knapsack-15-32223-358414-type1.asp,97,365,0.265753,0.070625,0.018769,3.762887,14.159316,53.279899,0.329897,0.154639,0.0,0.350515,33,0.494845,0.175258,0.175258,AMOCLINGO-L,3.502702,29.34209047757988,358414.0,4739490.0,0.07562290457412084,451380.0,0.09523809523809523,0.7940404980282688
Knapsack,0049-knapsack-30-63347-901935-type4.asp,187,725,0.257931,0.066528,0.01716,3.877005,15.03117,58.275928,0.331551,0.160428,0.0,0.342246,63,0.497326,0.171123,0.171123,AMOCLINGO-L,139.51058500000002,3.542428325420612,901935.0,9579780.0,0.09414986565453487,912360.0,0.09523809523809523,0.9885735893726161
Knapsack,0072-knapsack-45-96057-1058357-type1.asp,277,1085,0.2553,0.065178,0.01664,3.916968,15.342634,60.096601,0.33213,0.162455,0.0,0.33935,93,0.498195,0.169675,0.169675,CLINGO-AMO,89.345297,13.48709471523722,1058357.0,14488740.0,0.07304686259812793,1379880.0,0.09523809523809523,0.7669920572803433
Knapsack,0087-knapsack-50-104471-1073978-type3.asp,307,1205,0.254772,0.064909,0.016537,3.925081,15.406264,60.470842,0.332248,0.162866,0.0,0.338762,103,0.498371,0.169381,0.169381,CLINGO-AMO,5.460538,220.66911410560647,1073978.0,15570660.0,0.06897446864808557,1482920.0,0.09523809523809523,0.7242319208048984
